,x,y,w,h,type
0,38,96.67709396538943,50,50,Tooth.TOOTH
1,87,96.05134586157585,50,50,Tooth.TOOTH
2,132,84.64331889402538,50,50,Tooth.GAP
3,187,94.07363260749142,50,50,Tooth.TOOTH
4,236,96.55174233657523,50,50,Tooth.TOOTH
5,285,98.88982484068184,50,50,Tooth.TOOTH
6,336,105.59287031205818,50,50,Tooth.TOOTH
7,379,98.49743469750736,50,50,Tooth.TOOTH
8,427,100.09465335844548,50,50,Tooth.TOOTH
9,477,104.32854811362195,50,50,Tooth.GAP
10,525,101.13176378259816,50,50,Tooth.TOOTH
11,568,104.39262027002496,50,50,Tooth.GAP
12,611,114.09995563193874,50,50,Tooth.GAP
13,691,112.89476863774942,50,50,Tooth.TOOTH
14,652,137.10620954408148,50,50,Tooth.TOOTH
15,755,103.64456678135689,50,50,Tooth.TOOTH
16,807,105.03886088212701,50,50,Tooth.TOOTH
17,849,95.93322051872606,50,50,Tooth.TOOTH
18,894,100.6697485584961,50,50,Tooth.TOOTH
19,946,102.41352439456146,50,50,Tooth.TOOTH
20,984,101.77089763121639,50,50,Tooth.GAP
21,1033,92.69337566304438,50,50,Tooth.TOOTH
22,1084,100.95643446461195,50,50,Tooth.TOOTH
23,1134,99.62966394962154,50,50,Tooth.TOOTH
24,1178,99.57281277005337,50,50,Tooth.TOOTH
25,1219,93.53866899708981,50,50,Tooth.GAP
26,1274,94.73272909791915,50,50,Tooth.TOOTH
27,1322,94.70337263112518,50,50,Tooth.TOOTH
28,1372,94.96597233700591,50,50,Tooth.TOOTH
29,1427,91.66351981938473,50,50,Tooth.TOOTH
30,1481,88.39980449589024,50,50,Tooth.TOOTH
31,1531,82.96482625913,50,50,Tooth.TOOTH
32,1584,81.86094172470294,50,50,Tooth.TOOTH
33,1632,82.32843517220229,50,50,Tooth.TOOTH
34,1685,83.78775955179289,50,50,Tooth.TOOTH
35,1738,84.5109941935918,50,50,Tooth.TOOTH
36,1788,87.315437897354,50,50,Tooth.TOOTH
37,1837,94.2022626450132,50,50,Tooth.TOOTH
38,1889,92.58898538050441,50,50,Tooth.TOOTH
39,1947,96.60413010043871,50,50,Tooth.GAP
40,2001,102.3484921174976,50,50,Tooth.TOOTH
41,2058,110.58286023206783,50,50,Tooth.GAP
42,2116,132.48132094203686,50,50,Tooth.CENTER_T
43,2173,134.9431366314577,50,50,Tooth.TOOTH
44,2238,147.12144607877042,50,50,Tooth.TOOTH
45,2295,62.68315134911167,50,50,Tooth.TOOTH
46,2348,69.24916918863369,50,50,Tooth.TOOTH
47,2394,71.76716599137842,50,50,Tooth.GAP
48,2460,80.79899641994076,50,50,Tooth.TOOTH
49,2521,106.6511221745038,50,50,Tooth.GAP
50,2571,98.45999732753069,50,50,Tooth.TOOTH
51,2636,101.88359295007893,50,50,Tooth.TOOTH
52,2695,101.50540400856237,50,50,Tooth.TOOTH
53,2743,106.33782635334028,50,50,Tooth.TOOTH
54,2793,109.20579425101957,50,50,Tooth.TOOTH
55,2844,109.916634046428,50,50,Tooth.TOOTH
56,2895,114.0987772271178,50,50,Tooth.TOOTH
57,2949,110.8976200441804,50,50,Tooth.TOOTH
58,3005,113.45465729282506,50,50,Tooth.TOOTH
59,3061,110.53073312469296,50,50,Tooth.TOOTH
60,3115,108.4353799012002,50,50,Tooth.TOOTH
61,3159,108.93306784905741,50,50,Tooth.TOOTH
62,3206,94.21283461694841,50,50,Tooth.GAP
63,3252,97.43081721895099,50,50,Tooth.GAP
64,3309,109.5369796934506,50,50,Tooth.TOOTH
65,3354,101.59427542882779,50,50,Tooth.TOOTH
66,3400,94.00284385939416,50,50,Tooth.TOOTH
67,3472,98.52997023664115,50,50,Tooth.TOOTH
68,3519,95.37782384427095,50,50,Tooth.TOOTH
69,3568,97.07693576789974,50,50,Tooth.TOOTH
70,3615,97.40910638261484,50,50,Tooth.TOOTH
71,3662,96.68130605436771,50,50,Tooth.GAP
72,3717,94.59278563562556,50,50,Tooth.TOOTH
73,3759,97.00693862515405,50,50,Tooth.GAP
74,3802,95.13506999007204,50,50,Tooth.TOOTH
75,3847,98.96822338072008,50,50,Tooth.TOOTH
76,3891,97.97928239369351,50,50,Tooth.TOOTH
77,3939,90.25260658048965,50,50,Tooth.TOOTH
78,3989,98.38854617225529,50,50,Tooth.TOOTH
79,4033,99.47940855745821,50,50,Tooth.TOOTH
80,4080,98.02495212711415,50,50,Tooth.TOOTH
81,4128,100.4442230178695,50,50,Tooth.TOOTH
82,4177,100.42730132555018,50,50,Tooth.TOOTH
83,4221,98.6358797428093,50,50,Tooth.TOOTH
84,4265,100.69190217129858,50,50,Tooth.TOOTH
85,4317,102.24264057317474,50,50,Tooth.TOOTH
86,4368,102.42412281140625,50,50,Tooth.TOOTH
87,4421,102.62419587203968,50,50,Tooth.TOOTH
88,4462,106.5581899020292,50,50,Tooth.GAP
